id,code,name
63aa8b5d3c6f497a3aa0d58c,I25.300x011,左心室下壁室壁瘤
63aa8b5d3c6f497a3aa0d58d,I25.300x012,右室室壁瘤
63aa8b5d3c6f497a3aa0d58e,I25.300x013,假性室壁瘤
63aa8b603c6f497a3aa0d977,I70.200x062,股动脉粥样硬化
63aa8b603c6f497a3aa0d978,I70.200x063,腘动脉粥样硬化
63aa8b603c6f497a3aa0d979,I70.200x064,胫动脉粥样硬化
63aa8b603c6f497a3aa0d97a,I70.200x065,腓动脉粥样硬化
63aa8b603c6f497a3aa0d97b,I70.200x071,趾动脉粥样硬化
63aa8b603c6f497a3aa0d97c,I70.200x072,四肢动脉的动脉粥样硬化伴坏疽
63aa8b603c6f497a3aa0d97d,I70.200x073,下肢动脉硬化闭塞症伴坏疽
63aa8b603c6f497a3aa0d97e,I70.201,上肢动脉粥样硬化
63aa8b603c6f497a3aa0d97f,I70.202,上肢动脉粥样硬化性坏疽
63aa8b603c6f497a3aa0d980,I70.203,下肢动脉粥样硬化
63aa8b603c6f497a3aa0d981,I70.204,下肢动脉硬化闭塞症
63aa8b603c6f497a3aa0d982,I70.205,下肢动脉粥样硬化性坏疽
63aa8b603c6f497a3aa0d983,I70.206,蒙克贝格硬化
63aa8b603c6f497a3aa0d984,I70.207,趾动脉粥样硬化性坏疽
63aa8b603c6f497a3aa0d985,I70.208,闭塞性周围动脉粥样硬化
63aa8b603c6f497a3aa0d986,I70.209,肢体动脉硬化性闭塞症
63aa8b603c6f497a3aa0d987,I70.800,动脉的动脉粥样硬化，其他的
63aa8b603c6f497a3aa0d988,I70.800x003,眼底动脉硬化
63aa8b603c6f497a3aa0d989,I70.800x005,髂动脉硬化
63aa8b603c6f497a3aa0d98a,I70.800x006,腋动脉粥样硬化
63aa8b603c6f497a3aa0d98b,I70.800x007,闭塞性视网膜动脉炎
63aa8b603c6f497a3aa0d98c,I70.800x008,椎动脉硬化
63aa8b603c6f497a3aa0d98d,I70.800x012,髂动脉闭塞性粥样硬化伴坏疽
63aa8b603c6f497a3aa0d98e,I70.801,视网膜动脉粥样硬化
63aa8b603c6f497a3aa0d98f,I70.802,髂动脉闭塞性粥样硬化
63aa8b603c6f497a3aa0d990,I70.804,锁骨下动脉粥样硬化
63aa8b603c6f497a3aa0d991,I70.805,乳内动脉粥样硬化
63aa8b603c6f497a3aa0d992,I70.806,颈动脉硬化
63aa8b603c6f497a3aa0d993,I70.900,全身性的动脉粥样硬化
63aa8b603c6f497a3aa0d994,I70.900x002,闭塞性动脉硬化
63aa8b603c6f497a3aa0d995,I70.900x003,动脉硬化
63aa8b603c6f497a3aa0d996,I70.900x004,动脉粥样硬化
63aa8b603c6f497a3aa0d997,I70.900x006,老年性动脉炎
63aa8b603c6f497a3aa0d998,I70.900x007,外周动脉粥样硬化
63aa8b603c6f497a3aa0d999,I70.900x011,闭塞性动脉炎伴坏疽
63aa8b603c6f497a3aa0d99a,I70.900x012,周身性动脉硬化伴坏疽
63aa8b603c6f497a3aa0d99b,I70.901,闭塞性动脉炎
63aa8b5a3c6f497a3aa0cfdd,H16.205,暴露性角膜炎
63aa8b5a3c6f497a3aa0cfde,H16.300,基质层和深层角膜炎
63aa8b5a3c6f497a3aa0cfdf,H16.300x004,硬化性角膜炎
63aa8b5a3c6f497a3aa0cfe0,H16.300x005,角膜基质炎
63aa8b5a3c6f497a3aa0cfe1,H16.301,深层角膜炎
63aa8b5a3c6f497a3aa0cfe2,H16.302,角膜脓肿
63aa8b5a3c6f497a3aa0cfe3,H16.303,科根综合征
63aa8b5a3c6f497a3aa0cfe4,H16.400,角膜新血管形成
63aa8b5a3c6f497a3aa0cfe5,H16.400x002,角膜新生血管
63aa8b5a3c6f497a3aa0cfe6,H16.401,角膜血管翳
63aa8b5a3c6f497a3aa0cfe7,H16.402,角膜血管影
63aa8b5a3c6f497a3aa0cfe8,H16.800,角膜炎，其他的
63aa8b5a3c6f497a3aa0cfe9,H16.800x003,疫苗接种角膜炎
63aa8b5a3c6f497a3aa0cfea,H16.800x005,粘连性角膜炎
63aa8b5a3c6f497a3aa0cfeb,H16.800x006,反应性角膜炎
63aa8b5a3c6f497a3aa0cfec,H16.800x010,束状角膜炎
63aa8b5a3c6f497a3aa0cfed,H16.800x011,药物毒性角膜炎
63aa8b5a3c6f497a3aa0cfee,H16.800x014,陈旧性角膜炎
63aa8b5a3c6f497a3aa0cfef,H16.801,药物性角膜结膜炎
63aa8b5a3c6f497a3aa0cff0,H16.802,大泡性角膜炎
63aa8b5a3c6f497a3aa0cff1,H16.803,细菌性角膜炎
63aa8b5a3c6f497a3aa0cff2,H16.804,化脓性角膜炎
63aa8b5a3c6f497a3aa0cff3,H16.805,神经麻痹性角膜炎
63aa8b5a3c6f497a3aa0cff4,H16.900,角膜炎
63aa8b5a3c6f497a3aa0cff5,H17.000,粘连性白斑
63aa8b5a3c6f497a3aa0cff6,H17.000x001,粘连性角膜白斑
63aa8b5a3c6f497a3aa0cff7,H17.100,角膜混浊，其他中心性
63aa8b5a3c6f497a3aa0cff8,H17.100x001,中心性角膜混浊
63aa8b5a3c6f497a3aa0cff9,H17.800,角膜瘢痕和混浊，其他的
63aa8b5a3c6f497a3aa0cffa,H17.801,角膜白斑
63aa8b5a3c6f497a3aa0cffb,H17.802,角膜云翳
63aa8b5a3c6f497a3aa0cffc,H17.803,角膜斑翳
63aa8b5a3c6f497a3aa0cffd,H17.900,角膜瘢痕和混浊
63aa8b5a3c6f497a3aa0cffe,H17.901,角膜瘢痕
63aa8b5a3c6f497a3aa0cfff,H17.902,角膜混浊
63aa8b5a3c6f497a3aa0d000,H18.000,角膜色素沉着和沉着物
63aa8b5a3c6f497a3aa0d001,H18.000x004,角膜Kayser-Fleischer环[凯泽-弗莱舍尔环]
63aa8b5a3c6f497a3aa0d002,H18.000x005,克鲁肯贝格梭
63aa8b5a3c6f497a3aa0d003,H18.000x006,施特里线
63aa8b5a3c6f497a3aa0d004,H18.001,角膜沉着物
63aa8b5a3c6f497a3aa0d005,H18.002,角膜黑变病
63aa8b5a3c6f497a3aa0d006,H18.003,角膜血染
63aa8b5c3c6f497a3aa0d3f3,H91.900x011,耳重度聋
63aa8b5c3c6f497a3aa0d3f4,H91.901,高频率耳聋
63aa8b5c3c6f497a3aa0d3f5,H92.000,耳痛
63aa8b5c3c6f497a3aa0d3f6,H92.100,耳漏
63aa8b5c3c6f497a3aa0d3f7,H92.100x001,耳流脓
63aa8b5c3c6f497a3aa0d3f8,H92.200,耳出血
63aa8b5c3c6f497a3aa0d3f9,H93.000,耳的变性性和血管性疾患
63aa8b5c3c6f497a3aa0d3fa,H93.001,短暂缺血性聋
63aa8b5c3c6f497a3aa0d3fb,H93.100,耳鸣
63aa8b5c3c6f497a3aa0d3fc,H93.101,血管性耳鸣
63aa8b5c3c6f497a3aa0d3fd,H93.102,神经性耳鸣
63aa8b5c3c6f497a3aa0d3fe,H93.103,噪声性耳鸣
63aa8b5c3c6f497a3aa0d3ff,H93.200,听觉异常，其他特指的
63aa8b5d3c6f497a3aa0d400,H93.200x002,听功能障碍
63aa8b5d3c6f497a3aa0d401,H93.200x004,听力复聪
63aa8b5d3c6f497a3aa0d402,H93.200x005,听觉过敏
63aa8b5d3c6f497a3aa0d403,H93.201,复听
63aa8b5d3c6f497a3aa0d404,H93.300,听神经疾患
63aa8b5d3c6f497a3aa0d405,H93.300x001,位听神经炎
63aa8b5d3c6f497a3aa0d406,H93.300x004,听神经病
63aa8b5d3c6f497a3aa0d407,H93.301,听神经炎
63aa8b5d3c6f497a3aa0d408,H93.800,耳其他特指的疾患
63aa8b5b3c6f497a3aa0d0bb,H30.000x004,局灶性脉络膜炎
63aa8b5b3c6f497a3aa0d0bc,H30.000x005,局灶性视网膜炎
63aa8b5b3c6f497a3aa0d0bd,H30.001,近乳头性脉络膜视网膜炎
63aa8b5b3c6f497a3aa0d0be,H30.100,播散性脉络膜视网膜炎
63aa8b5b3c6f497a3aa0d0bf,H30.100x002,播散性视网膜炎
63aa8b5b3c6f497a3aa0d0c0,H30.100x003,播散性脉络膜炎
63aa8b5b3c6f497a3aa0d0c1,H30.200,后睫状体炎
63aa8b5b3c6f497a3aa0d0c2,H30.200x002,睫状体平坦部炎
63aa8b5b3c6f497a3aa0d0c3,H30.800,脉络膜视网膜炎，其他的
63aa8b5b3c6f497a3aa0d0c4,H30.800x002,急性视网膜色素上皮炎
63aa8b5b3c6f497a3aa0d0c5,H30.801,原田病
63aa8b5b3c6f497a3aa0d0c6,H30.900,脉络膜视网膜炎
63aa8b5b3c6f497a3aa0d0c7,H30.900x001,陈旧性脉络膜视网膜炎
63aa8b5b3c6f497a3aa0d0c8,H30.900x002,结节性脉络膜炎
63aa8b5b3c6f497a3aa0d0c9,H30.901,视神经视网膜炎
63aa8b5b3c6f497a3aa0d0ca,H30.902,脉络膜炎
63aa8b5b3c6f497a3aa0d0cb,H30.903,视网膜炎
63aa8b5b3c6f497a3aa0d0cc,H31.000,脉络膜视网膜瘢痕
63aa8b5b3c6f497a3aa0d0cd,H31.000x001,视网膜瘢痕
63aa8b5b3c6f497a3aa0d0ce,H31.000x002,日光性视网膜病
63aa8b5d3c6f497a3aa0d4aa,I15.000,肾血管性高血压
63aa8b5d3c6f497a3aa0d4ab,I15.100,继发于其他肾疾患的高血压
63aa8b5d3c6f497a3aa0d4ac,I15.100x001,肾实质性高血压
63aa8b5d3c6f497a3aa0d4ad,I15.101,利德尔综合征
63aa8b5d3c6f497a3aa0d4ae,I15.102,肾性高血压
63aa8b5d3c6f497a3aa0d4af,I15.103,肾萎缩伴有高血压
63aa8b5d3c6f497a3aa0d4b0,I15.200,继发于内分泌疾患的高血压
63aa8b5d3c6f497a3aa0d4b1,I15.200x001,原发性醛固酮增多症性高血压
63aa8b5d3c6f497a3aa0d4b2,I15.200x002,肾上腺皮质醇增多症性高血压
63aa8b5d3c6f497a3aa0d4b3,I15.200x003,肾上腺髓质增生性高血压
63aa8b5d3c6f497a3aa0d4b4,I15.200x004,糖皮质激素增多综合征性高血压
63aa8b5d3c6f497a3aa0d4b5,I15.800,继发性高血压，其他的
63aa8b5d3c6f497a3aa0d4b6,I15.800x001,口服避孕药性高血压
63aa8b5d3c6f497a3aa0d4b7,I15.800x002,大动脉炎性高血压
63aa8b5d3c6f497a3aa0d4b8,I15.800x003,医源性高血压
63aa8b5d3c6f497a3aa0d4b9,I15.800x004,围手术期高血压
63aa8b5d3c6f497a3aa0d4ba,I15.800x005,嗜铬细胞瘤性高血压
63aa8b5d3c6f497a3aa0d4bb,I15.800x006,阻塞性睡眠呼吸暂停低通气综合征性高血压
63aa8b5d3c6f497a3aa0d4bc,I15.900,继发性高血压
63aa8b5d3c6f497a3aa0d4bd,I20.000,不稳定型心绞痛
63aa8b5d3c6f497a3aa0d4be,I20.000x001,劳力恶化型心绞痛
63aa8b5d3c6f497a3aa0d4bf,I20.000x002,劳力初发型心绞痛
63aa8b5d3c6f497a3aa0d4c0,I20.001,增强型心绞痛
63aa8b5d3c6f497a3aa0d4c1,I20.002,初发型劳力性心绞痛
63aa8b5d3c6f497a3aa0d4c2,I20.003,恶化劳力性心绞痛
63aa8b5d3c6f497a3aa0d4c3,I20.004,卧位型心绞痛
63aa8b5d3c6f497a3aa0d4c4,I20.005,心肌梗死后心绞痛
63aa8b5d3c6f497a3aa0d4c5,I20.006,心肌梗死前综合征
63aa8b5d3c6f497a3aa0d4c6,I20.100,心绞痛伴有确证的痉挛
63aa8b5d3c6f497a3aa0d4c7,I20.101,变异型心绞痛
63aa8b5d3c6f497a3aa0d4c8,I20.102,冠状动脉痉挛
63aa8b5d3c6f497a3aa0d4c9,I20.800,心绞痛，其他类型的
63aa8b5d3c6f497a3aa0d4ca,I20.800x003,混合型心绞痛
63aa8b5d3c6f497a3aa0d4cb,I20.800x006,自发型心绞痛
63aa8b5d3c6f497a3aa0d4cc,I20.800x007,微血管性心绞痛
63aa8b763c6f497a3aa0fedb,O36.201,妊娠伴胎儿水肿
63aa8b763c6f497a3aa0fedc,O36.300,为胎儿缺氧体征给予的孕产妇医疗
63aa8b763c6f497a3aa0fedd,O36.300x005,胎心监护异常
63aa8b763c6f497a3aa0fede,O36.300x007,胎动频繁
63aa8b7d3c6f497a3aa109dd,Q64.704,先天性尿道直肠瘘
63aa8b7d3c6f497a3aa109de,Q64.705,先天性尿道憩室
63aa8b7d3c6f497a3aa109df,Q64.706,异位尿道口
63aa8b7d3c6f497a3aa109e0,Q64.707,双膀胱
63aa8b7d3c6f497a3aa109e1,Q64.800,泌尿系统的其他特指先天性畸形
63aa8b7d3c6f497a3aa109e2,Q64.800x001,先天性尿道旁裂
63aa8b7d3c6f497a3aa109e3,Q64.900,泌尿系统先天性畸形
63aa8b7d3c6f497a3aa109e4,Q65.000,先天性髋脱位，单侧
63aa8b7d3c6f497a3aa109e5,Q65.100,先天性髋脱位，双侧
63aa8b7d3c6f497a3aa109e6,Q65.200,先天性髋脱位
63aa8b7d3c6f497a3aa109e7,Q65.300,先天性髋半脱位，单侧
63aa8b7d3c6f497a3aa109e8,Q65.400,先天性髋半脱位，双侧
63aa8b7d3c6f497a3aa109e9,Q65.500,先天性髋半脱位
63aa8b7d3c6f497a3aa109ea,Q65.600,不稳定髋
63aa8b7d3c6f497a3aa109eb,Q65.800,髋的其他先天性变形
63aa8b7d3c6f497a3aa109ec,Q65.800x004,先天性髋关节外展挛缩
63aa8b7d3c6f497a3aa109ed,Q65.801,先天性髋关节发育不良
63aa8b7d3c6f497a3aa109ee,Q65.802,先天性髋臼发育不良
63aa8b7d3c6f497a3aa109ef,Q65.803,先天性髋内翻
63aa8b7d3c6f497a3aa109f0,Q65.804,先天性髋外翻
63aa8b7d3c6f497a3aa109f1,Q65.900,髋先天性变形
63aa8b7d3c6f497a3aa109f2,Q66.000,马蹄内翻足
63aa8b7d3c6f497a3aa109f3,Q66.100,仰趾内翻足
63aa8b7d3c6f497a3aa109f4,Q66.100x002,先天性仰趾外翻足
63aa8b7d3c6f497a3aa109f5,Q66.200,内翻跖
63aa8b7d3c6f497a3aa109f6,Q66.300,足的其他先天性内翻变形
63aa8b7d3c6f497a3aa109f7,Q66.300x001,先天性内翻足
63aa8b7d3c6f497a3aa109f8,Q66.300x002,先天性(足母)内翻
63aa8b7d3c6f497a3aa109f9,Q66.301,先天性内翻
63aa8b7d3c6f497a3aa109fa,Q66.400,仰趾外翻足
63aa8b7d3c6f497a3aa109fb,Q66.500,先天性平足
63aa8b7d3c6f497a3aa109fc,Q66.600,足的其他先天性外翻变形
63aa8b7d3c6f497a3aa109fd,Q66.600x002,先天性外翻趾
63aa8b7d3c6f497a3aa109fe,Q66.600x003,先天性(足母)外翻
63aa8b7d3c6f497a3aa109ff,Q66.601,先天性马蹄外翻足
63aa8b7d3c6f497a3aa10a00,Q66.700,高弓足
63aa8b7d3c6f497a3aa10a01,Q66.701,先天性第四跖骨短畸形
63aa8b7d3c6f497a3aa10a02,Q66.702,先天性弓形足
63aa8b7d3c6f497a3aa10a03,Q66.800,足的其他先天性变形
63aa8b7d3c6f497a3aa10a04,Q66.800x006,先天性垂直距骨
63aa8b7d3c6f497a3aa10a05,Q66.800x007,先天性足副舟骨
63aa8b7d3c6f497a3aa10a06,Q66.800x008,先天性跟距骨桥
63aa8b7d3c6f497a3aa10a07,Q66.800x009,先天性跗骨畸形
63aa8b7d3c6f497a3aa10a08,Q66.800x010,先天性趾畸形
63aa8b7d3c6f497a3aa10a09,Q66.800x011,先天性跖骨短缩畸形
63aa8b7d3c6f497a3aa10a0a,Q66.800x012,先天性跖骨内收
63aa8b7d3c6f497a3aa10a0b,Q66.800x013,先天性跖骨短缩
63aa8b7d3c6f497a3aa10a0c,Q66.800x014,先天性跗骨联合
63aa8b7d3c6f497a3aa10a0d,Q66.800x015,小趾内翻
63aa8b7d3c6f497a3aa10a0e,Q66.800x016,第5跖骨外翻
63aa8b7d3c6f497a3aa10a0f,Q66.801,先天性足畸形
63aa8b7d3c6f497a3aa10a10,Q66.802,先天性锤状趾
63aa8b7d3c6f497a3aa10a11,Q66.803,先天性马蹄足
63aa8b7e3c6f497a3aa10a12,Q66.804,先天性外翻
63aa8b7e3c6f497a3aa10a13,Q66.805,先天性仰趾足
63aa8b603c6f497a3aa0d99c,I70.902,周身性动脉硬化
63aa8b603c6f497a3aa0d99d,I71.000,主动脉夹层［任何部分］
63aa8b603c6f497a3aa0d99e,I71.000x002,主动脉夹层形成
63aa8b603c6f497a3aa0d99f,I71.000x003,主动脉壁内血肿
63aa8b603c6f497a3aa0d9a0,I71.000x004,升主动脉壁内血肿
63aa8b603c6f497a3aa0d9a1,I71.000x005,主动脉弓壁内血肿
63aa8b603c6f497a3aa0d9a2,I71.000x006,胸主动脉壁内血肿
63aa8b603c6f497a3aa0d9a3,I71.000x007,腹主动脉壁内血肿
63aa8b603c6f497a3aa0d9a4,I71.000x008,胸腹主动脉壁内血肿
63aa8b603c6f497a3aa0d9a5,I71.000x011,主动脉夹层A型
63aa8b603c6f497a3aa0d9a6,I71.000x012,主动脉夹层A1S型
63aa8b603c6f497a3aa0d9a7,I71.000x013,主动脉夹层A2S型
63aa8b603c6f497a3aa0d9a8,I71.000x014,主动脉夹层A3S型
63aa8b603c6f497a3aa0d9a9,I71.000x015,主动脉夹层A1C型
63aa8b603c6f497a3aa0d9aa,I71.000x016,主动脉夹层A2C型
63aa8b603c6f497a3aa0d9ab,I71.000x017,主动脉夹层A3C型
63aa8b603c6f497a3aa0d9ac,I71.000x021,主动脉夹层B型
63aa8b603c6f497a3aa0d9ad,I71.000x022,主动脉夹层B1S型
63aa8b603c6f497a3aa0d9ae,I71.000x023,主动脉夹层B2S型
63aa8b603c6f497a3aa0d9af,I71.000x024,主动脉夹层B3S型
63aa8b603c6f497a3aa0d9b0,I71.000x025,主动脉夹层B1C型
63aa8b603c6f497a3aa0d9b1,I71.000x026,主动脉夹层B2C型
63aa8b603c6f497a3aa0d9b2,I71.000x027,主动脉夹层B3C型
63aa8b603c6f497a3aa0d9b3,I71.000x031,主动脉夹层[任何部分]
63aa8b603c6f497a3aa0d9b4,I71.001,主动脉夹层动脉瘤破裂
63aa8b593c6f497a3aa0cd5e,G71.200x002,先天性肌营养不良
63aa8b593c6f497a3aa0cd5f,G71.200x003,多微小轴空病
63aa8b593c6f497a3aa0cd60,G71.200x004,先天性肌纤维类型不均衡
63aa8b593c6f497a3aa0cd61,G71.200x005,中央轴空病
63aa8b593c6f497a3aa0cd62,G71.300,线粒体肌病，不可归类在他处者
63aa8b593c6f497a3aa0cd63,G71.300x001,线粒体脑肌病伴高乳酸血症和卒中样发作
63aa8b593c6f497a3aa0cd64,G71.301,线粒体脑肌病
63aa8b593c6f497a3aa0cd65,G71.800,肌肉的其他原发性疾患
63aa8b593c6f497a3aa0cd66,G71.800x002,肌-眼-脑病
63aa8b593c6f497a3aa0cd67,G71.801,肌萎缩
63aa8b593c6f497a3aa0cd68,G71.900,肌肉的原发性疾患
63aa8b593c6f497a3aa0cd69,G71.900x001,遗传性肌病
63aa8b593c6f497a3aa0cd6a,G72.000,药物性肌病
63aa8b593c6f497a3aa0cd6b,G72.000x001,药物诱导性肌病
63aa8b593c6f497a3aa0cd6c,G72.100,酒精性肌病
63aa8b593c6f497a3aa0cd6d,G72.200,毒性物质引起的肌病，其他的
63aa8b593c6f497a3aa0cd6e,G72.200x001,中毒性肌病
63aa8b593c6f497a3aa0cd6f,G72.300,周期性瘫痪
63aa8b593c6f497a3aa0cd70,G72.301,低钾型周期性麻痹
63aa8b593c6f497a3aa0cd71,G72.302,高钾性周期性麻痹
63aa8b593c6f497a3aa0cd72,G72.303,甲亢性周期性麻痹
63aa8b593c6f497a3aa0cd73,G72.304,正常钾型周期性麻痹
63aa8b593c6f497a3aa0cd74,G72.400,炎性肌病，不可归类在他处者
63aa8b593c6f497a3aa0cd75,G72.401,包涵体肌炎
63aa8b593c6f497a3aa0cd76,G72.402,遗传性包涵体肌病
63aa8b593c6f497a3aa0cd77,G72.403,散发性包涵体肌炎
63aa8b593c6f497a3aa0cd78,G72.404,症状性炎性肌病
63aa8b593c6f497a3aa0cd79,G72.800,肌病，其他特指的
63aa8b593c6f497a3aa0cd7a,G72.800x001,肌麻痹
63aa8b593c6f497a3aa0cd7b,G72.800x002,血管源性肌病
63aa8b593c6f497a3aa0cd7c,G72.800x003,缺血缺氧性肌病
63aa8b5d3c6f497a3aa0d409,H93.800x001,耳廓血肿机化
63aa8b5d3c6f497a3aa0d40a,H93.900,耳疾患
63aa8b5d3c6f497a3aa0d40b,H93.900x001,耳甲腔囊肿
63aa8b5d3c6f497a3aa0d40c,H93.901,耳后肿物
63aa8b5d3c6f497a3aa0d40d,H95.000,乳突切除术后空腔的复发性胆脂瘤
63aa8b5d3c6f497a3aa0d40e,H95.000x001,胆脂瘤术后复发
63aa8b5d3c6f497a3aa0d40f,H95.100,乳突切除术后的其他疾患
63aa8b5d3c6f497a3aa0d410,H95.100x001,乳突术后感染
63aa8b5d3c6f497a3aa0d411,H95.101,乳突切除术后空腔肉芽形成
63aa8b5d3c6f497a3aa0d412,H95.102,乳突切除术后空腔感染
63aa8b5d3c6f497a3aa0d413,H95.800,耳和乳突的其他操作后疾患
63aa8b5d3c6f497a3aa0d414,H95.900,耳和乳突的操作后疾患
63aa8b5d3c6f497a3aa0d415,H95.900x001,鼓室成形术后
63aa8b5d3c6f497a3aa0d416,H95.900x002,乳突根治术后
63aa8b5d3c6f497a3aa0d417,I00.x00,风湿热，未提及心脏受累
63aa8b5d3c6f497a3aa0d418,I00.x00x001,风湿活动
63aa8b5d3c6f497a3aa0d419,I00.x00x002,风湿热
63aa8b5d3c6f497a3aa0d41a,I00.x00x004,急性风湿热
63aa8b5d3c6f497a3aa0d41b,I00.x00x005,急性风湿性关节炎
63aa8b5d3c6f497a3aa0d41c,I00.x00x006,风湿性脊柱炎
63aa8b5d3c6f497a3aa0d41d,I00.x00x007+J17.8*,风湿性肺炎
63aa8b5d3c6f497a3aa0d41e,I00.x01,风湿性关节炎
63aa8b5d3c6f497a3aa0d41f,I01.000,急性风湿性心包炎
63aa8b5d3c6f497a3aa0d420,I01.100,急性风湿性心内膜炎
63aa8b5d3c6f497a3aa0d421,I01.200,急性风湿性心肌炎
63aa8b5d3c6f497a3aa0d422,I01.800,"急性风湿性心脏病,其他的"
63aa8b5d3c6f497a3aa0d423,I01.800x001,急性风湿性全心炎
63aa8b5d3c6f497a3aa0d424,I01.900,急性风湿性心脏病
63aa8b5d3c6f497a3aa0d425,I02.000,风湿性舞蹈症伴有心脏受累
63aa8b5d3c6f497a3aa0d426,I02.900,风湿性舞蹈症不伴有心脏受累
63aa8b5d3c6f497a3aa0d427,I02.900x001,风湿性舞蹈症[小舞蹈症]
63aa8b5d3c6f497a3aa0d428,I02.900x002,急性风湿性舞蹈症
63aa8b5d3c6f497a3aa0d429,I02.900x003,慢性风湿性舞蹈症
63aa8b5d3c6f497a3aa0d42a,I05.000,二尖瓣狭窄
63aa8b5d3c6f497a3aa0d42b,I05.000x001,风湿性二尖瓣狭窄
63aa8b5d3c6f497a3aa0d42c,I05.100,风湿性二尖瓣关闭不全
63aa8b5d3c6f497a3aa0d42d,I05.200,二尖瓣狭窄伴有关闭不全
63aa8b5d3c6f497a3aa0d42e,I05.200x001,风湿性二尖瓣狭窄伴关闭不全
63aa8b5d3c6f497a3aa0d42f,I05.200x002,二尖瓣狭窄伴关闭不全
63aa8b5d3c6f497a3aa0d430,I05.800,二尖瓣疾病，其他的
63aa8b5d3c6f497a3aa0d431,I05.801,二尖瓣钙化
63aa8b5d3c6f497a3aa0d432,I05.900,二尖瓣疾病
63aa8b5d3c6f497a3aa0d433,I05.900x001,风湿性二尖瓣病
63aa8b5d3c6f497a3aa0d434,I06.000,风湿性主动脉瓣狭窄
63aa8b5f3c6f497a3aa0d7fd,I60.900x003,脑动脉瘤破裂伴蛛网膜下腔出血
63aa8b5f3c6f497a3aa0d7fe,I60.900x004,脑实质出血继发蛛网膜下腔出血
63aa8b5f3c6f497a3aa0d7ff,I60.900x005,感染性颅内动脉瘤破裂伴蛛网膜下腔出血
63aa8b5f3c6f497a3aa0d800,I60.901,脑动脉瘤破裂
63aa8b5f3c6f497a3aa0d801,I60.902+H45.0*,眼-脑综合征
63aa8b5f3c6f497a3aa0d802,I61.000,大脑半球的脑内出血，皮质下
63aa8b5f3c6f497a3aa0d803,I61.000x006,胼胝体出血
63aa8b5f3c6f497a3aa0d804,I61.000x007,尾状核头出血
63aa8b5f3c6f497a3aa0d805,I61.000x008,壳核出血
63aa8b5f3c6f497a3aa0d806,I61.000x009,尾状核出血
63aa8b5f3c6f497a3aa0d807,I61.000x011,最外囊出血
63aa8b5d3c6f497a3aa0d4cd,I20.800x011,劳力型心绞痛
63aa8b5d3c6f497a3aa0d4ce,I20.800x012,稳定性心绞痛
63aa8b5d3c6f497a3aa0d4cf,I20.800x013,冠状动脉慢血流综合征
63aa8b5d3c6f497a3aa0d4d0,I20.801,稳定型心绞痛
63aa8b5d3c6f497a3aa0d4d1,I20.802,X综合征
63aa8b5d3c6f497a3aa0d4d2,I20.803,劳力性心绞痛
63aa8b5d3c6f497a3aa0d4d3,I20.806,慢性稳定型心绞痛
63aa8b5d3c6f497a3aa0d4d4,I20.807,稳定劳力性心绞痛
63aa8b5d3c6f497a3aa0d4d5,I20.900,心绞痛
63aa8b5d3c6f497a3aa0d4d6,I21.000,前壁急性透壁性心肌梗死
63aa8b5d3c6f497a3aa0d4d7,I21.000x001,急性透壁前间壁心肌梗塞
63aa8b5d3c6f497a3aa0d4d8,I21.000x002,急性透壁前侧壁心肌梗塞
63aa8b5d3c6f497a3aa0d4d9,I21.000x003,急性透壁广泛前壁心肌梗塞
63aa8b5d3c6f497a3aa0d4da,I21.001,急性前壁心肌梗死
63aa8b5d3c6f497a3aa0d4db,I21.002,急性前侧壁心肌梗死
63aa8b5d3c6f497a3aa0d4dc,I21.003,急性前间壁心肌梗死
63aa8b5d3c6f497a3aa0d4dd,I21.004,急性广泛前壁心肌梗死
63aa8b5d3c6f497a3aa0d4de,I21.100,下壁急性透壁性心肌梗死
63aa8b5d3c6f497a3aa0d4df,I21.100x001,急性ST段抬高型下间壁心肌梗塞
63aa8b5d3c6f497a3aa0d4e0,I21.100x002,急性下壁心肌梗死  
63aa8b5d3c6f497a3aa0d4e1,I21.100x003,急性下侧壁心肌梗死
63aa8b5d3c6f497a3aa0d4e2,I21.103,急性下壁心肌梗死
63aa8b5d3c6f497a3aa0d4e3,I21.104,急性下间壁心肌梗死
63aa8b5d3c6f497a3aa0d4e4,I21.105,急性下侧壁心肌梗死 
63aa8b5d3c6f497a3aa0d4e5,I21.106,急性下后壁心肌梗死
63aa8b5d3c6f497a3aa0d4e6,I21.200,急性透壁心肌梗死，其他部位的
63aa8b5d3c6f497a3aa0d4e7,I21.200x003,急性后壁心肌梗死
63aa8b5f3c6f497a3aa0d8bc,I66.100x005,大脑前动脉斑块
63aa8b5f3c6f497a3aa0d8bd,I66.101,大脑前动脉狭窄
63aa8b5f3c6f497a3aa0d8be,I66.102,大脑前动脉闭塞
63aa8b5f3c6f497a3aa0d8bf,I66.103+G46.1*,大脑前动脉综合征
63aa8b5f3c6f497a3aa0d8c0,I66.200,大脑后动脉闭塞和狭窄
63aa8b5f3c6f497a3aa0d8c1,I66.200x002,大脑后动脉栓塞
63aa8b5f3c6f497a3aa0d8c2,I66.200x006,大脑后动脉斑块
63aa8b5f3c6f497a3aa0d8c3,I66.201,大脑后动脉闭塞
63aa8b5f3c6f497a3aa0d8c4,I66.202,大脑后动脉狭窄
63aa8b5f3c6f497a3aa0d8c5,I66.203,红核丘脑综合征
