id,code,name
112640,C16.402,幽门管恶性肿瘤
112641,C16.500,胃小弯恶性肿瘤
112642,C16.600,胃大弯恶性肿瘤
112643,C16.800,胃交搭跨越恶性肿瘤的损害
112644,C16.800x002,胃体和胃窦及胃大弯恶性肿瘤
112645,C16.800x003,胃底及胃体恶性肿瘤
112646,C16.801,贲门胃底恶性肿瘤
112647,C16.802,贲门胃体恶性肿瘤
112648,C16.803,胃窦胃体恶性肿瘤
112649,C16.804,胃底胃体恶性肿瘤
112650,C16.900,胃恶性肿瘤
112651,C16.900x003,胃多处恶性肿瘤
112652,C16.902,胃溃疡癌变
112653,C16.903,残胃恶性肿瘤
112654,C17.000,十二指肠恶性肿瘤
112656,C17.200,回肠恶性肿瘤
112657,C17.300,麦克尔憩室恶性肿瘤
112658,C17.800,小肠交搭跨越恶性肿瘤的损害
112659,C17.801,十二指肠及空肠恶性肿瘤
112660,C17.900,小肠恶性肿瘤
112661,C17.900x002,小肠多处恶性肿瘤
112662,C18.000,盲肠恶性肿瘤
112663,C18.001,回盲部恶性肿瘤
112664,C18.100,阑尾恶性肿瘤
112665,C18.200,升结肠恶性肿瘤
113606,C79.500x032,腰椎继发恶性肿瘤
113607,C79.501,骨髓继发恶性肿瘤
113608,C79.502,颅骨继发恶性肿瘤
113609,C79.503,面骨继发恶性肿瘤
113610,C79.504,颌骨继发恶性肿瘤
113611,C79.505,下颌骨继发恶性肿瘤
113612,C79.506,躯干骨继发恶性肿瘤
113614,C79.508,下肢骨继发恶性肿瘤
113615,C79.509,脊柱继发恶性肿瘤
113616,C79.600,卵巢继发性恶性肿瘤
113617,C79.700,肾上腺继发性恶性肿瘤
113619,C79.800x202,输卵管继发恶性肿瘤
113620,C79.800x205,子宫角继发恶性肿瘤
113621,C79.800x206,子宫体继发恶性肿瘤
113622,C79.800x209,子宫颈继发恶性肿瘤
113623,C79.800x211,子宫旁继发恶性肿瘤
113625,C79.800x214,子宫韧带继发恶性肿瘤
113626,C79.800x215,子宫圆韧带继发恶性肿瘤
113627,C79.800x216,子宫阔韧带继发恶性肿瘤
113628,C79.800x218,子宫卵巢韧带继发恶性肿瘤
112889,C41.900x001,骨恶性肿瘤
112890,C41.901,关节软骨恶性肿瘤
112891,C43.000,唇恶性黑色素瘤
112892,C43.100,眼睑（包括眦）恶性黑色素瘤
112893,C43.100x001,眼睑恶性黑色素瘤
112895,C43.200,耳和外耳道恶性黑色素瘤
112896,C43.200x001,耳廓恶性黑色素瘤
134677,R10.401,肠绞痛
134678,R10.402,腹痛
134679,R11.x00,恶心和呕吐
134680,R11.x01,周期性呕吐
134681,R11.x02,恶心
134682,R11.x03,呕吐
134683,R12.x00,胃灼热
134684,R12.x00x002,反酸
134685,R13.x00,吞咽困难
134686,R14.x00,胃肠气胀及有关情况
134687,R14.x00x001,胃胀气
134688,R14.x00x002,嗳气
134689,R14.x00x003,气胀痛
134690,R14.x00x006,腹胀
134691,R14.x00x007,肠胀气
134692,R15.x00,大便失禁
134693,R16.000,肝大，不可归类在他处者
119139,G23.801,橄榄体脑桥小脑萎缩
119140,G23.802,原发性基底节钙化
119141,G23.803,皮质基底节变性
119142,G23.804,神经源性直立性低血压
119143,G23.900,基底核变性疾病
119144,G24.000,药物性张力失常
119145,G24.100,特发性家族性张力失常
119146,G24.101,扭转痉挛
119147,G24.102,特发性肌张力异常
119148,G24.103,多巴胺反应性肌张力障碍
119149,G24.104,特发性扭转性肌张力障碍
119150,G24.105,原发性肌张力障碍
119151,G24.106,原发性遗传性肌张力不全
119152,G24.200,特发性非家族性张力失常
119153,G24.200x001,婴儿大脑性手足徐动型轻瘫
119154,G24.200x003,运动诱发性肌张力障碍
119155,G24.201,继发性肌张力障碍
119156,G24.202,症状性肌张力障碍
119158,G24.300x002,痉挛性颈后倾
119159,G24.300x003,痉挛性颈前倾
119160,G24.300x004,痉挛性颈侧倾
119161,G24.400,特发性口面运动障碍
119163,G24.400x003,单纯口下颌张力障碍
119164,G24.400x004,睑痉挛-口下颌肌张力障碍
119166,G24.500x002,梅热睑痉挛(Meige综合征)
119168,G24.800,张力失常，其他的
119169,G24.800x008,非运动诱发性肌张力障碍
119170,G24.801,发作性肌张力障碍
119171,G24.804,局灶型肌张力障碍
119172,G24.805,节段型肌张力障碍
119174,G24.807,全身型肌张力障碍
119175,G24.808,偏身型肌张力障碍
119176,G24.900,张力失常
119177,G24.900x003,肌张力障碍
119179,G24.902,运动障碍
119180,G25.000,特发性震颤
119181,G25.000x002,家族性震颤
119182,G25.000x003,单纯头部震颤
119183,G25.000x004,单纯面部震颤
137453,S76.700x001,髋和大腿多处肌肉和肌腱损伤
137454,S77.000,髋部挤压伤
137455,S77.100,大腿挤压伤
137456,S77.200,髋伴有大腿挤压伤
137457,S78.000,髋部创伤性切断
137458,S78.100,在髋和膝关节之间水平的创伤性切断
137459,S78.100x001,大腿部切断
137460,S78.900,髋和大腿水平的创伤性切断
137461,S79.700,髋和大腿多处损伤
137462,S79.701,多发性大腿损伤
137463,S79.800,髋和大腿其他特指的损伤
137464,S79.800x001,髋关节周围软组织损伤
137465,S79.900,髋和大腿损伤
137466,S79.900x001,髋部损伤
137467,S79.901,大腿损伤
137468,S79.902,髋周软组织损伤
137469,S80.000,膝挫伤
137470,S80.100,小腿其他和未特指部位的挫伤
137471,S80.100x002,小腿血肿
138446,T21.700x054,会阴三度腐蚀伤
138447,T21.700x055,阴囊三度腐蚀伤
138448,T21.700x056,睾丸三度腐蚀伤
138449,T21.700x057,外阴三度腐蚀伤
138450,T21.700x091,肛门三度腐蚀伤
138451,T22.000,肩和上肢的烧伤，除外腕和手
138452,T22.000x001,肩和上肢烧伤
138453,T22.000x002,上肢烧伤
138454,T22.000x003,肩部烧伤
138455,T22.000x004,肩胛区烧伤
138456,T22.000x005,臂烧伤
138457,T22.000x006,腋烧伤
137676,S86.300x001,腓侧肌群和肌腱损伤
137677,S86.300x002,腓侧肌群肌肉损伤
137678,S86.300x003,腓侧肌群肌腱损伤
137680,S86.300x005,腓骨长短肌损伤
137681,S86.300x006,创伤性腓骨肌腱滑脱
137682,S86.301,小腿水平腓侧肌群肌腱损伤
137684,S86.700x001,小腿多处肌肉和肌腱损伤
137685,S86.700x002,胫腓肌腱断裂
137686,S86.701,小腿水平多发性肌腱损伤
137687,S86.800,在小腿水平的其他肌肉和肌腱损伤
137688,S86.900,在小腿水平的肌肉和肌腱的损伤
137690,S87.000,膝挤压伤
137691,S87.800,小腿其他和未特指部位的挤压伤
137692,S87.801,小腿挤压伤
137695,S88.100,在膝和踝之间水平的创伤性切断
137696,S88.100x001,小腿部切断
137697,S88.900,小腿水平的创伤性切断
137699,S89.800,小腿其他特指的损伤
137700,S89.900,小腿损伤
137701,S90.000,踝挫伤
137702,S90.100,趾挫伤不伴有趾甲损坏
110025,A01.000x020,伤寒再燃
123377,I97.800x009,右室外管道狭窄
123378,I97.800x010,右室流出道疏通术后残余狭窄
123379,I97.800x011,左室流出道疏通术后残余狭窄
123380,I97.800x013,心脏瓣膜置换术后瓣周漏
123381,I97.800x014,房间隔缺损封堵术后残余分流
123382,I97.800x015,室间隔缺损封堵术后残余分流
123383,I97.800x016,心脏机械瓣膜置换术后功能障碍
123384,I97.800x017,生物瓣膜置换术后功能衰竭
123385,I97.800x018,手术后乳糜胸
123386,I97.800x020,二尖瓣闭式扩张术后再狭窄
123387,I97.801,手术后淋巴水肿
123388,I97.802,手术后会阴部静脉回流障碍
123389,I97.803,手术后心力衰竭
123390,I97.804,人工动静脉瘘瘤形成
123391,I97.900,循环系统的操作后疾患
123392,I99.x00,循环系统其他疾患
123393,I99.x01,循环系统疾患
123395,J00.x00x004,急性鼻炎
123396,J00.x00x006,感染性鼻炎
123397,J00.x00x007,感染性鼻咽炎
123398,J00.x00x008,急性卡他性鼻炎
123399,J01.000,急性上颌窦炎
123400,J01.001,急性化脓性上颌窦炎
123401,J01.100,急性额窦炎
123402,J01.200,急性筛窦炎
123403,J01.300,急性蝶窦炎
123404,J01.400,急性全鼻窦炎
123405,J01.800,急性鼻窦炎，其他的
123407,J01.900x003,急性鼻窦脓肿
123408,J01.901,急性化脓性鼻窦炎
123409,J02.000,链球菌性咽炎
123411,J02.801,病毒性咽炎
123412,J02.802,病毒性咽喉痛
123414,J02.900x002,急性化脓性咽峡炎
123415,J02.900x005,急性咽喉痛
123416,J02.901,急性化脓性咽炎
123417,J02.902,急性咽峡炎
123418,J02.903,溃疡性咽炎
123420,J03.000,链球菌性扁桃体炎
123421,J03.800,"急性扁桃体炎,其他特指病原体引起的"
123423,J03.900x001,扁桃体残根炎
123424,J03.900x006,急性滤泡性扁桃体炎
123425,J03.901,急性化脓性扁桃体炎
123426,J03.902,急性腺样体炎
123428,J04.000x004,急性感染性喉炎
124536,K07.200x011,错??畸形安氏I类
124537,K07.200x012,错??畸形安氏Ⅱ类
124539,K07.200x014,深覆盖
124540,K07.201,覆咬合
124541,K07.202,前牙开??
124542,K07.203,牙弓中线偏离
112897,C43.200x003,耳恶性黑色素瘤
112898,C43.201,外耳道恶性黑色素瘤
112899,C43.300,面部恶性黑色素瘤
112900,C43.302,鼻恶性黑色素瘤
112901,C43.400,头皮和颈部恶性黑色素瘤
112902,C43.400x002,头皮恶性黑色素瘤
112903,C43.401,颈部恶性黑色素瘤
112904,C43.500,躯干恶性黑色素瘤
112905,C43.501,乳房恶性黑色素瘤
112906,C43.502,胸壁恶性黑色素瘤
112907,C43.503,腹壁恶性黑色素瘤
112908,C43.504,腹股沟恶性黑色素瘤
112909,C43.505,背部恶性黑色素瘤
112910,C43.506,臀部恶性黑色素瘤
112911,C43.507,肛门恶性黑色素瘤
112912,C43.508,肛周恶性黑色素瘤
112913,C43.600,上肢（包括肩）恶性黑色素瘤
112914,C43.600x002,手指恶性黑色素瘤
112915,C43.601,肩部恶性黑色素瘤
112916,C43.602,上臂恶性黑色素瘤
112917,C43.603,前臂恶性黑色素瘤
112918,C43.604,肘部恶性黑色素瘤
112920,C43.606,手恶性黑色素瘤
112921,C43.700,下肢（包括髋）恶性黑色素瘤
112922,C43.700x001,下肢恶性黑色素瘤
112923,C43.701,髋恶性黑色素瘤
112924,C43.702,大腿恶性黑色素瘤
112925,C43.703,小腿恶性黑色素瘤
112926,C43.704,膝部恶性黑色素瘤
112927,C43.705,腘部恶性黑色素瘤
113846,C85.900x030,腹股沟淋巴瘤
113847,C85.900x031,乳腺淋巴瘤
113849,C85.900x036,甲状腺淋巴瘤
113850,C85.900x037,脊髓淋巴瘤
113851,C85.900x038,淋巴瘤结内侵及
113852,C85.900x039,淋巴瘤结外侵及
113853,C85.900x040,颈淋巴瘤
113854,C85.900x041,心脏淋巴瘤
113856,C85.900x043,肾淋巴瘤
113857,C85.901,复合性霍奇金和非霍奇金淋巴瘤
113858,C86.000,结外NK/T细胞淋巴瘤，鼻型
113859,C86.100,肝脾T细胞淋巴瘤
113861,C86.300,皮下血管炎样T细胞淋巴瘤
113862,C86.400,原始NK细胞淋巴瘤
113863,C86.500,血管免疫母细胞性T细胞淋巴瘤
113865,C86.601,淋巴瘤样丘疹病
113866,C86.602,原发性皮肤间变性大细胞淋巴瘤
113867,C86.603,原发性皮肤CD30+间变性大细胞淋巴瘤
113868,C88.000,瓦尔登斯特伦巨球蛋白血症
113869,C88.000x002,高粘滞综合征
124477,K06.800x014,种植体周围黏膜炎
124478,K06.800x015,白血病的龈病损
119185,G25.000x006,单纯手震颤
119186,G25.000x007,儿童的战栗发作
119187,G25.000x008,红核震颤
119188,G25.000x009,原发性震颤
119189,G25.100,药物性震颤
119190,G25.200,震颤，其他特指型的
119191,G25.200x002,小脑性震颤
119192,G25.200x003,任务特异性震颤
119193,G25.200x004,原发性书写震颤
119194,G25.200x005,直立性震颤
120136,G97.101,腰椎穿刺术后头痛
120137,G97.200,脑室分流后颅内低压
120138,G97.800,神经系统的其他操作后疾患
120139,G97.800x001,手术后马尾神经损伤
120140,G97.800x002,手术后脑膜膨出
120141,G97.800x003,手术后肢体功能障碍
120142,G97.800x004,手术后瘫痪
120143,G97.800x005,手术后颅内积气
119378,G40.400x003,早发性肌阵挛性脑病
119379,G40.400x005,早期婴儿癫痫性脑病伴暴发抑制
119380,G40.400x008,肌阵挛癫痫伴破碎肌红纤维
119381,G40.401,儿童期弥漫性慢棘-慢波（小发作变异型）癫痫性脑病
119382,G40.402,婴儿早期肌阵挛性脑病
119383,G40.403,肌阵挛站立不能发作性癫痫
119384,G40.404,婴儿严重肌阵挛性癫痫
119385,G40.405,韦斯特综合征
119386,G40.406,大田原综合征
119388,G40.500x001,慢性进行性部分癫痫持续状态(Rasmussen综合征)
119389,G40.500x003,间脑性癫痫(自主神经性癫痫)
119390,G40.500x008,睡眠癫痫
119392,G40.502,特发性光敏性枕叶癫痫
119393,G40.503,拉斯穆森综合征
119394,G40.504,儿童期慢性进行性部分连续性癫痫
119395,G40.505,药源性癫痫发作
119397,G40.601,癫痫大发作伴小发作
119398,G40.700,癫痫小发作，不伴有大发作
119399,G40.700x001,癫痫小发作(典型失神发作)
119400,G40.700x002,癫痫小发作(非典型失神发作)
119402,G40.800x003,简单部分性癫痫伴躯体感觉症状
119403,G40.800x004,症状性癫痫(继发性癫痫)
119404,G40.800x008,呕吐型癫痫
119406,G40.800x013,觉醒时伴有全面强直阵挛性发作的癫痫
119407,G40.801,反射性癫痫
119408,G40.802,视觉敏感性癫痫
119409,G40.803,原发性阅读性癫痫
119410,G40.804,婴儿游走性部分性发作
119412,G40.900,癫痫
119413,G40.900x005,癫痫性脑病
119414,G40.903+F02.8*,癫痫性痴呆
137704,S90.300,足的其他和未特指部位的挫伤
137705,S90.300x001,副舟骨损伤
137706,S90.300x002,距骨骨软骨损伤
137707,S90.300x003,距骨后三角骨损伤
137708,S90.301,足挫伤
137709,S90.700,踝和足多处浅表损伤
137710,S90.800,踝和足的其他浅表损伤
137711,S90.800x011,踝和足擦伤
137712,S90.800x012,踝部擦伤
137713,S90.800x013,足部擦伤
137714,S90.800x021,踝足部水泡
137715,S90.800x022,踝部水泡
137716,S90.800x023,足部水泡
137717,S90.800x031,踝和足虫咬伤
137718,S90.800x032,踝部虫咬伤
137719,S90.800x033,足部虫咬伤
137720,S90.800x041,踝和足浅表异物
137721,S90.800x042,踝部浅表异物
137722,S90.800x043,足部浅表异物
137723,S90.900,踝和足的浅表损伤
137724,S90.900x002,踝部浅表损伤
137725,S90.900x003,足部浅表损伤
137726,S90.901,趾甲血肿
137727,S91.000,踝开放性伤口
137728,S91.100,趾开放性伤口不伴有趾甲损坏
138709,T29.200,多个部位烧伤，述及的烧伤不超过二度
138710,T29.200x001,多处二度烧伤
138711,T29.300,多个部位烧伤，述及的烧伤至少有一处三度烧伤
138712,T29.300x001,多处三度烧伤
138713,T29.400,多个部位腐蚀伤
138714,T29.500,多个部位腐蚀伤，述及的腐蚀伤不超过一度
138715,T29.500x001,多处一度腐蚀伤
138717,T29.600x001,多处二度腐蚀伤
138718,T29.700,多个部位腐蚀伤，述及的腐蚀伤至少有一处三度腐蚀伤
137932,T02.110,开放性多发性躯干骨折
137934,T02.200x001,单上肢多发性骨折
137936,T02.300,累及单下肢多个部位的骨折
137937,T02.300x001,单下肢多发性骨折
137938,T02.310,开放性多发性单下肢骨折
137939,T02.400,累及双上肢多个部位的骨折
137941,T02.410,开放性多发性双上肢骨折
137942,T02.500,累及双下肢多个部位的骨折
137943,T02.500x001,双下肢多发性骨折
137944,T02.510,开放性多发性双下肢骨折
137946,T02.600x001,上肢伴下肢多发性骨折
137947,T02.600x011,上肢伴下肢多发性开放性骨折
137948,T02.610,开放性多发性肢体骨折
137949,T02.700,累及胸部伴有下背和骨盆及四肢的骨折
137951,T02.710,开放性胸部伴有下背和骨盆及四肢骨折
124543,K07.204,咬合异常
124544,K07.205,反??
124545,K07.300,牙位置异常
124546,K07.300x003,牙齿位置异常
124547,K07.300x005,牙齿间隙
124548,K07.300x006,牙齿扭转
124549,K07.300x007,牙齿移位
142323,Z46.500,回肠造口术或其他肠道用具的安装和调整
142324,Z46.500x001,回肠造口的安装和调整
142325,Z46.501,更换空肠造口导管
142326,Z46.502,调整或更换回肠造口导管
142327,Z46.503,调整或更换结肠造口导管
142328,Z46.600,泌尿装置的安装和调整
142329,Z46.600x001,取出输尿管D-J管
142330,Z46.601,更换肾盂造瘘导管
142331,Z46.602,更换输尿管支架
142332,Z46.603,更换膀胱造瘘导管
142333,Z46.700,矫形外科用装置的安装和调整
142334,Z46.701,调整外固定支架
142335,Z46.800,安装和调整，其他特指装置的
142336,Z46.800x001,为肾透析半永久静脉拔管
142337,Z46.800x002,为肾透析的临时静脉拔管
142338,Z46.900,安装和调整
142339,Z47.000,涉及骨折板和其他内固定装置的随诊医疗
142340,Z47.000x002,取出内固定装置
142341,Z47.001,取除骨折内固定装置
142342,Z47.800,矫形外科的随诊医疗，其他特指的
142343,Z47.800x003,合成植入物植入术后随诊医疗
142344,Z47.800x004,乳房假体植入术后随诊医疗
